,date,company_name,action,maya_link,html_link
723,09:04 06/03/2012,סנטראל יורופיאן ,מינוי דירקטור-United International Management B.V.,http://maya.tase.co.il/reports/details/718886,http://mayafiles.tase.co.il/RHtm/718001-719000/H718886.htm
724,09:02 06/03/2012,סנטראל יורופיאן ,מינוי דירקטור - Arie Cornelius Igmar den Heijer,http://maya.tase.co.il/reports/details/718885,http://mayafiles.tase.co.il/RHtm/718001-719000/H718885.htm
725,09:01 06/03/2012,סנטראל יורופיאן ,מינוי דירקטור - Jan Hendrik Siemssen,http://maya.tase.co.il/reports/details/718884,http://mayafiles.tase.co.il/RHtm/718001-719000/H718884.htm
726,08:46 06/03/2012,סנטראל יורופיאן ,מינוי דירקטור - Zoran Kapor,http://maya.tase.co.il/reports/details/718877,http://mayafiles.tase.co.il/RHtm/718001-719000/H718877.htm
727,08:26 06/03/2012,כהן פיתוח ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/718871,http://mayafiles.tase.co.il/RHtm/718001-719000/H718871.htm
728,18:00 05/03/2012,אליום מדיקל ,מינוי דירקטור - אהוד גלר,http://maya.tase.co.il/reports/details/718820,http://mayafiles.tase.co.il/RHtm/718001-719000/H718820.htm
729,17:04 05/03/2012,גדות ביוכימיה ,"מינוי יו""ר דירקטוריון - ברטפלד אסף",http://maya.tase.co.il/reports/details/718787,http://mayafiles.tase.co.il/RHtm/718001-719000/H718787.htm
730,16:34 05/03/2012,"ארן מו""פ ",מינוי דירקטור - אמנון זכאי,http://maya.tase.co.il/reports/details/718753,http://mayafiles.tase.co.il/RHtm/718001-719000/H718753.htm
731,16:26 05/03/2012,"ארן מו""פ ",מינוי דירקטור - גיורא ענבר,http://maya.tase.co.il/reports/details/718749,http://mayafiles.tase.co.il/RHtm/718001-719000/H718749.htm
732,14:56 05/03/2012,תעשיה אוירית ,"מינוי נושא משרה-סמנכ""ל כספים -אייל יוניאן",http://maya.tase.co.il/reports/details/718685,http://mayafiles.tase.co.il/RHtm/718001-719000/H718685.htm
733,13:48 05/03/2012,אתלון השקעות ,"תוצ' אסיפה מיוחדת מ-4.3.12,הקצאת אופ' לדירקטורים, מינוי יו""ר",http://maya.tase.co.il/reports/details/718648,http://mayafiles.tase.co.il/RHtm/718001-719000/H718648.htm
734,12:00 05/03/2012,איביאי בית השק ,"תוצ' אסיפה מיום 5.3.12-מינוי צבי חלמיש כדח""צ, גמול ",http://maya.tase.co.il/reports/details/718586,http://mayafiles.tase.co.il/RHtm/718001-719000/H718586.htm
735,09:47 05/03/2012,קרדן אן.וי. ,"מינוי נ.משרה-יו""ר דירק' המפקח של Globe Trade-אלאן איצקוביץ'",http://maya.tase.co.il/reports/details/718536,http://mayafiles.tase.co.il/RHtm/718001-719000/H718536.htm
736,09:28 05/03/2012,כיל ,"מינוי נושא משרה-סמנכ""ל חשבות-בניטה אמיר",http://maya.tase.co.il/reports/details/718519,http://mayafiles.tase.co.il/RHtm/718001-719000/H718519.htm
737,09:27 05/03/2012,כיל ,"מינוי נושא משרה-סמנכ""ל רגולציה ואכיפה-מנשה יקיר",http://maya.tase.co.il/reports/details/718518,http://mayafiles.tase.co.il/RHtm/718001-719000/H718518.htm
738,09:24 05/03/2012,כיל ,"מינוי נושא משרה-סמנכ""ל פיתוח עסקי ואסטרטגיה-ישראל יחזקאל",http://maya.tase.co.il/reports/details/718517,http://mayafiles.tase.co.il/RHtm/718001-719000/H718517.htm
739,09:23 05/03/2012,כיל ,"מינוי נושא משרה-סמנכ""ל כספים-חזן מיכאל",http://maya.tase.co.il/reports/details/718516,http://mayafiles.tase.co.il/RHtm/718001-719000/H718516.htm
740,09:20 05/03/2012,כיל ,"מינוי נושא משרה-משנה למנכ""ל, CFO ואסטרטגיה-דויטשמן אבי",http://maya.tase.co.il/reports/details/718514,http://mayafiles.tase.co.il/RHtm/718001-719000/H718514.htm
741,08:47 05/03/2012,אורביט ,"מינוי מנכ""ל-עופר גרינברגר",http://maya.tase.co.il/reports/details/718490,http://mayafiles.tase.co.il/RHtm/718001-719000/H718490.htm
742,08:41 05/03/2012,אורביט ,מינוי דירקטור - שמעון אקהאוז,http://maya.tase.co.il/reports/details/718487,http://mayafiles.tase.co.il/RHtm/718001-719000/H718487.htm
743,15:27 04/03/2012,מדטכניקה ,"מינוי דח""צ - שאול ג'מאל",http://maya.tase.co.il/reports/details/718358,http://mayafiles.tase.co.il/RHtm/718001-719000/H718358.htm
744,15:12 04/03/2012,מדטכניקה ,"תוצ' אסיפה כללית מיום 4.3.12-מינוי שאול ג'מאל כדח""צ",http://maya.tase.co.il/reports/details/718351,http://mayafiles.tase.co.il/RHtm/718001-719000/H718351.htm
745,21:16 25/03/2012,כהן פיתוח ,מינוי מבקר פנימי-מיכאל גרינברג,http://maya.tase.co.il/reports/details/723474,http://mayafiles.tase.co.il/RHtm/723001-724000/H723474.htm
746,17:07 25/03/2012,מעריב ,מינוי נושא משרה-חשבונאי ראשי-אלון גרוס,http://maya.tase.co.il/reports/details/723413,http://mayafiles.tase.co.il/RHtm/723001-724000/H723413.htm
747,17:05 25/03/2012,מעריב ,מינוי נושא משרה-מנהלת מערך מקומונים בחב' הבת -סימה אביהו,http://maya.tase.co.il/reports/details/723412,http://mayafiles.tase.co.il/RHtm/723001-724000/H723412.htm
748,17:02 25/03/2012,מעריב ,"מינוי נושא משרה-סמנכ""ל מנויים-איילה רהב",http://maya.tase.co.il/reports/details/723410,http://mayafiles.tase.co.il/RHtm/723001-724000/H723410.htm
749,17:00 25/03/2012,מעריב ,מינוי נושא משרה-מנהל פעילות אתר NRG מעריב-שמעון(מוני) ברוש,http://maya.tase.co.il/reports/details/723408,http://mayafiles.tase.co.il/RHtm/723001-724000/H723408.htm
750,16:57 25/03/2012,מעריב ,מינוי מבקר פנימי-יצחק רביד,http://maya.tase.co.il/reports/details/723406,http://mayafiles.tase.co.il/RHtm/723001-724000/H723406.htm
751,16:03 25/03/2012,פרוקוגניה ,מינוי נושא משרה-חשב -גונן אסף,http://maya.tase.co.il/reports/details/723386,http://mayafiles.tase.co.il/RHtm/723001-724000/H723386.htm
752,15:07 25/03/2012,זנלכל ,"זימון אסיפה ליום 7.5.12- ביטוח אחריות,מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/723358,http://mayafiles.tase.co.il/rpdf/723001-724000/P723358-00.pdf
753,09:35 25/03/2012,דורי קבוצה ,מינוי דירקטור - אריה מינטקביץ,http://maya.tase.co.il/reports/details/723249,http://mayafiles.tase.co.il/RHtm/723001-724000/H723249.htm
754,08:00 25/03/2012,על בד ,"מינוי נושא משרה-מנכ""ל עלבד USA-גבורק רון",http://maya.tase.co.il/reports/details/723211,http://mayafiles.tase.co.il/RHtm/723001-724000/H723211.htm
755,00:28 23/03/2012,גפן השק ,"מינוי נושא משרה-מ""מ מנכ""ל חב' בת-פורטמן אנית ",http://maya.tase.co.il/reports/details/723189,http://mayafiles.tase.co.il/RHtm/723001-724000/H723189.htm
756,22:22 22/03/2012,כלל עסקי ביטוח ,"אסיפה ב-3.5-תקנון,שיפוי,מינוי דח""צ,חידוש הסכמים עם ב.שליטה",http://maya.tase.co.il/reports/details/723182,http://mayafiles.tase.co.il/rpdf/723001-724000/P723182-00.pdf
757,21:05 22/03/2012,בוימלגרין ,מינוי דירקטור - חבשוש ערן,http://maya.tase.co.il/reports/details/723172,http://mayafiles.tase.co.il/RHtm/723001-724000/H723172.htm
758,19:52 22/03/2012,אלבר ,מינוי דירקטור - אבי (אברהם) עייש,http://maya.tase.co.il/reports/details/723150,http://mayafiles.tase.co.il/RHtm/723001-724000/H723150.htm
759,19:16 22/03/2012,איידיאיי הנפקות ,"מינוי מנכ""ל-דוד מיכאל",http://maya.tase.co.il/reports/details/723140,http://mayafiles.tase.co.il/RHtm/723001-724000/H723140.htm
760,19:16 22/03/2012,איידיאיי הנפקות ,"מינוי נושא משרה-סמנכ""ל כספים -רונית חיוחמו",http://maya.tase.co.il/reports/details/723139,http://mayafiles.tase.co.il/RHtm/723001-724000/H723139.htm
761,18:05 22/03/2012,פלוריסטם ,"זימון אסיפה שנתית ליום 15.5.12, מינוי דירק'",http://maya.tase.co.il/reports/details/723114,http://mayafiles.tase.co.il/RHtm/723001-724000/H723114.htm
762,18:02 22/03/2012,סינופסיס ,מינוי דירקטור - אליהו זמיר,http://maya.tase.co.il/reports/details/723116,http://mayafiles.tase.co.il/RHtm/723001-724000/H723116.htm
763,17:45 22/03/2012,רשי ,"תוצ אסיפה מ-7.3,מינוי דח""צ,כהונה,ביטוח-לא דווח עקב טעות אנוש",http://maya.tase.co.il/reports/details/723095,http://mayafiles.tase.co.il/RHtm/723001-724000/H723095.htm
764,17:31 22/03/2012,סינופסיס ,מינוי דירקטור - דוד פז,http://maya.tase.co.il/reports/details/723102,http://mayafiles.tase.co.il/RHtm/723001-724000/H723102.htm
765,17:04 22/03/2012,יעד ,"מינוי רו""ח-זיו האפט",http://maya.tase.co.il/reports/details/723080,http://mayafiles.tase.co.il/RHtm/723001-724000/H723080.htm
766,17:02 22/03/2012,ירושלים הנפקות ,מינוי מבקר פנימי - רון שגיא,http://maya.tase.co.il/reports/details/723077,http://mayafiles.tase.co.il/RHtm/723001-724000/H723077.htm
767,16:53 22/03/2012,קליר ,"תוצ' אסיפה מיום 22.3.12 - מינוי דח""צ",http://maya.tase.co.il/reports/details/723072,http://mayafiles.tase.co.il/RHtm/723001-724000/H723072.htm
768,15:45 22/03/2012,הכשרת הישוב ,"מינוי נושא משרה-סמנכ""ל רגולציה ומזכיר החברה-ניר קים",http://maya.tase.co.il/reports/details/723036,http://mayafiles.tase.co.il/RHtm/723001-724000/H723036.htm
769,14:25 22/03/2012,סאטקום מערכות ,מינוי נושא משרה-מנהל תחום ה-MSS-שניידר עמי,http://maya.tase.co.il/reports/details/722979,http://mayafiles.tase.co.il/RHtm/722001-723000/H722979.htm
770,14:11 22/03/2012,סאטקום מערכות ,מינוי נושא משרה-מנהלת כח אדם-וטורי הדר,http://maya.tase.co.il/reports/details/722973,http://mayafiles.tase.co.il/RHtm/722001-723000/H722973.htm
771,10:54 22/03/2012,הכשרה החז ,מינוי מבקר פנימי - רחל זוזוט וקנין,http://maya.tase.co.il/reports/details/722861,http://mayafiles.tase.co.il/RHtm/722001-723000/H722861.htm
772,10:05 22/03/2012,דיסקונט ,מינוי דירקטור - לוינסון דוד,http://maya.tase.co.il/reports/details/722832,http://mayafiles.tase.co.il/RHtm/722001-723000/H722832.htm
773,09:30 22/03/2012,סאנפלאואר ,מינוי נושא משרה-דירקטור בחברת הבת -רון בנטוף,http://maya.tase.co.il/reports/details/722819,http://mayafiles.tase.co.il/RHtm/722001-723000/H722819.htm
774,08:16 22/03/2012,מודיעין יהש ,"מינוי דירקטור - ראב""ד ארי",http://maya.tase.co.il/reports/details/722756,http://mayafiles.tase.co.il/RHtm/722001-723000/H722756.htm
775,20:39 21/03/2012,בוימלגרין ,מינוי דירקטור - טובול גיל,http://maya.tase.co.il/reports/details/722719,http://mayafiles.tase.co.il/RHtm/722001-723000/H722719.htm
776,19:13 21/03/2012,ניסקו חשמל ,"מינוי נושא משרה-סמנכ""ל סחר ושיווק-אייל סייר ניצן",http://maya.tase.co.il/reports/details/722698,http://mayafiles.tase.co.il/RHtm/722001-723000/H722698.htm
777,16:32 21/03/2012,אדרי-אל ,מינוי דירקטור - נאור מורן,http://maya.tase.co.il/reports/details/722627,http://mayafiles.tase.co.il/RHtm/722001-723000/H722627.htm
778,15:25 21/03/2012,בינלאומי ,כוונה לזמן אסיפה שעל סדר יומה מינוי מחדש של גולדשמידט כדירק',http://maya.tase.co.il/reports/details/722569,http://mayafiles.tase.co.il/RHtm/722001-723000/H722569.htm
779,15:21 21/03/2012,מועדון 365 ,מינוי מבקר פנימי-ארצי רונן,http://maya.tase.co.il/reports/details/722578,http://mayafiles.tase.co.il/RHtm/722001-723000/H722578.htm
780,08:16 21/03/2012,ירושלים ,מינוי מבקר פנימי - רון שגיא-דוח משלים,http://maya.tase.co.il/reports/details/722412,http://mayafiles.tase.co.il/RHtm/722001-723000/H722412.htm
781,00:21 21/03/2012,ישרס ,מינוי נושא משרה-חשב -ויקי מנצור,http://maya.tase.co.il/reports/details/722400,http://mayafiles.tase.co.il/RHtm/722001-723000/H722400.htm
782,22:10 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהלת משאבי אנוש-שלומית דקל ברק,http://maya.tase.co.il/reports/details/722389,http://mayafiles.tase.co.il/RHtm/722001-723000/H722389.htm
783,22:09 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהלת שיווק-רווית לוי דדון,http://maya.tase.co.il/reports/details/722388,http://mayafiles.tase.co.il/RHtm/722001-723000/H722388.htm
784,22:08 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהל רכש-משה מן,http://maya.tase.co.il/reports/details/722387,http://mayafiles.tase.co.il/RHtm/722001-723000/H722387.htm
785,22:07 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהל איכות-ניצן הלוי,http://maya.tase.co.il/reports/details/722386,http://mayafiles.tase.co.il/RHtm/722001-723000/H722386.htm
786,22:06 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהל הנדסה-רפי בן-בשט,http://maya.tase.co.il/reports/details/722385,http://mayafiles.tase.co.il/RHtm/722001-723000/H722385.htm
787,22:05 20/03/2012,תדיר גן ,מינוי נושא משרה-מנהל תפעול-שלום איפרגן,http://maya.tase.co.il/reports/details/722384,http://mayafiles.tase.co.il/RHtm/722001-723000/H722384.htm
788,22:04 20/03/2012,תדיר גן ,"מינוי נושא משרה-מנכ""ל חברת בת-אליהו איקן",http://maya.tase.co.il/reports/details/722383,http://mayafiles.tase.co.il/RHtm/722001-723000/H722383.htm
789,18:14 20/03/2012,קשרי תעופה ,מינוי מבקר פנימי-ארצי רונן,http://maya.tase.co.il/reports/details/722335,http://mayafiles.tase.co.il/RHtm/722001-723000/H722335.htm
790,17:53 20/03/2012,ביג ,"מינוי נושא משרה-סמנכ""ל בינוי-מילשטיין יהודה ארז",http://maya.tase.co.il/reports/details/722331,http://mayafiles.tase.co.il/RHtm/722001-723000/H722331.htm
791,17:42 20/03/2012,ביג ,"מינוי נושא משרה-סמנכ""ל ואחראי תחום החשבות-נגר אסף",http://maya.tase.co.il/reports/details/722328,http://mayafiles.tase.co.il/RHtm/722001-723000/H722328.htm
792,16:55 20/03/2012,עמוס הדר ,"מינוי דח""צ - חדד ליהי",http://maya.tase.co.il/reports/details/722298,http://mayafiles.tase.co.il/RHtm/722001-723000/H722298.htm
793,15:40 20/03/2012,אלווריון ,מינוי דן ילון כדירקטור,http://maya.tase.co.il/reports/details/722252,http://mayafiles.tase.co.il/RHtm/722001-723000/H722252.htm
794,15:22 20/03/2012,פוקס ,מינוי דירקטור - אסנת רונן,http://maya.tase.co.il/reports/details/722238,http://mayafiles.tase.co.il/RHtm/722001-723000/H722238.htm
795,15:06 20/03/2012,פוקס ,תוצ' אסיפה מיוחדת מיום 20.3.12-מינוי דירקטור,http://maya.tase.co.il/reports/details/722227,http://mayafiles.tase.co.il/RHtm/722001-723000/H722227.htm
796,14:57 20/03/2012,מיקרומדיק ,מינוי נושא משרה-CBDO ו-CTO-אלקלס עדי,http://maya.tase.co.il/reports/details/722220,http://mayafiles.tase.co.il/RHtm/722001-723000/H722220.htm
797,14:52 20/03/2012,הוט ,"מינוי יו""ר דירקטוריון - הנדלר סטלה - דוח משלים",http://maya.tase.co.il/reports/details/722218,http://mayafiles.tase.co.il/RHtm/722001-723000/H722218.htm
798,11:54 20/03/2012,גב ים ,"זימון אסיפה כללית ליום 25.4.12, כתב הצבעה, מינוי דח""צים",http://maya.tase.co.il/reports/details/722125,http://mayafiles.tase.co.il/RHtm/722001-723000/H722125.htm
799,11:36 20/03/2012,נקסטקום ,"מינוי מנכ""ל-גיא ישראלי",http://maya.tase.co.il/reports/details/722126,http://mayafiles.tase.co.il/RHtm/722001-723000/H722126.htm
800,09:03 20/03/2012,רמי לוי ,מינוי נושא משרה-ממונה על האכיפה הפנימית-ענבל סיידוף-בראשי,http://maya.tase.co.il/reports/details/722065,http://mayafiles.tase.co.il/RHtm/722001-723000/H722065.htm
801,08:53 20/03/2012,תעשיה אוירית ,"מינוי דח""צ - שפירא עמוס",http://maya.tase.co.il/reports/details/722057,http://mayafiles.tase.co.il/RHtm/722001-723000/H722057.htm
802,15:38 19/03/2012,טמפו משקאות ,מינוי מבקר פנימי-לבקוביץ פנחס ,http://maya.tase.co.il/reports/details/721788,http://mayafiles.tase.co.il/RHtm/721001-722000/H721788.htm
803,11:08 19/03/2012,כלל תעשיות ,"תוצ אסיפה מ-18.3.12-מינוי מחדש של דח""צ-השלמת טבלת המצביעים",http://maya.tase.co.il/reports/details/721662,http://mayafiles.tase.co.il/RHtm/721001-722000/H721662.htm
804,10:23 19/03/2012,כלל תעשיות ,"תוצ' אסיפה מ-18.3.12-מינוי מחדש של דח""צ-השלמת טבלת המצביעים",http://maya.tase.co.il/reports/details/721648,http://mayafiles.tase.co.il/RHtm/721001-722000/H721648.htm
805,23:48 18/03/2012,דרבן ,מינוי מבקר פנימי-אליאב אבנר,http://maya.tase.co.il/reports/details/721579,http://mayafiles.tase.co.il/RHtm/721001-722000/H721579.htm
806,21:45 18/03/2012,חבס ,מינוי מבקר פנימי-בן יקר אירנה,http://maya.tase.co.il/reports/details/721566,http://mayafiles.tase.co.il/RHtm/721001-722000/H721566.htm
807,21:43 18/03/2012,דור אלון ,"מינוי נושא משרה-סמנכ""ל כספים-תמיר יאיר",http://maya.tase.co.il/reports/details/721565,http://mayafiles.tase.co.il/RHtm/721001-722000/H721565.htm
808,17:30 18/03/2012,תדיר גן ,מינוי נושא משרה-חשב -רואי גוטפריד,http://maya.tase.co.il/reports/details/721504,http://mayafiles.tase.co.il/RHtm/721001-722000/H721504.htm
809,15:56 18/03/2012,כלל תעשיות ,"מינוי דח""צ - זאב בן אשר",http://maya.tase.co.il/reports/details/721438,http://mayafiles.tase.co.il/RHtm/721001-722000/H721438.htm
810,15:48 18/03/2012,כלל תעשיות ,"מינוי דח""צ - ליאורה פולצ'ק",http://maya.tase.co.il/reports/details/721429,http://mayafiles.tase.co.il/RHtm/721001-722000/H721429.htm
811,15:29 18/03/2012,כלל תעשיות ,"תוצ' אסיפה מיום 18.3.12-מינוי מחדש של דח""צ",http://maya.tase.co.il/reports/details/721420,http://mayafiles.tase.co.il/RHtm/721001-722000/H721420.htm
812,10:43 18/03/2012,פלסאון תעשיות ,"תוצ' אסיפה מיום 15.3.12,תנאי כהונה,שיפוי,מינוי דח""צ",http://maya.tase.co.il/reports/details/721337,http://mayafiles.tase.co.il/RHtm/721001-722000/H721337.htm
813,06:41 18/03/2012,אפריקה תעשיות ,"מינוי נושא משרה-מנכ""ל חברת הבת -אבי מוטולה",http://maya.tase.co.il/reports/details/721276,http://mayafiles.tase.co.il/RHtm/721001-722000/H721276.htm
814,18:25 01/04/2012,אלוני מיתר ,מינוי נושא משרה-חשב -דב לב,http://maya.tase.co.il/reports/details/726323,http://mayafiles.tase.co.il/RHtm/726001-727000/H726323.htm
815,17:49 01/04/2012,מר ,מינוי מבקר פנימי-אורי אילן,http://maya.tase.co.il/reports/details/726296,http://mayafiles.tase.co.il/RHtm/726001-727000/H726296.htm
816,14:30 01/04/2012,כמיפל ,"מינוי נושא משרה -סמנכ""ל חטיבה-תיקון דוח",http://maya.tase.co.il/reports/details/726175,http://mayafiles.tase.co.il/RHtm/726001-727000/H726175.htm
817,12:06 01/04/2012,ביו-סל ,"מינוי נושא משרה - סמנכ""ל כספים -שרף-בלאו מורן-תיקון דוח",http://maya.tase.co.il/reports/details/726103,http://mayafiles.tase.co.il/RHtm/726001-727000/H726103.htm
818,10:32 01/04/2012,צמיחה ,מינוי מבקר פנימי-אליאב אבנר,http://maya.tase.co.il/reports/details/726057,http://mayafiles.tase.co.il/RHtm/726001-727000/H726057.htm
819,09:36 01/04/2012,אולטרה שייפ ,מינוי דירקטור - מיכאל גולדרט,http://maya.tase.co.il/reports/details/726037,http://mayafiles.tase.co.il/RHtm/726001-727000/H726037.htm
820,08:38 01/04/2012,אספן גרופ ,מינוי נושא משרה-ר' אגף שיווק ונכסים-ארביב ויקטור אביגדור,http://maya.tase.co.il/reports/details/725987,http://mayafiles.tase.co.il/RHtm/725001-726000/H725987.htm
821,06:28 01/04/2012,אלוני מיתר ,מינוי דירקטור - שלמה קליש,http://maya.tase.co.il/reports/details/725965,http://mayafiles.tase.co.il/RHtm/725001-726000/H725965.htm
822,06:27 01/04/2012,אלוני מיתר ,מינוי דירקטור - דוד נחשון - תיקון דוח,http://maya.tase.co.il/reports/details/725964,http://mayafiles.tase.co.il/RHtm/725001-726000/H725964.htm
823,06:20 01/04/2012,אלוני מיתר ,מינוי דירקטור - דוד נחשון,http://maya.tase.co.il/reports/details/725963,http://mayafiles.tase.co.il/RHtm/725001-726000/H725963.htm
824,06:19 01/04/2012,אלוני מיתר ,מינוי דירקטור - אליעזר לויזון,http://maya.tase.co.il/reports/details/725962,http://mayafiles.tase.co.il/RHtm/725001-726000/H725962.htm
825,06:15 01/04/2012,אלוני מיתר ,מינוי דירקטור - אברהם טאוב,http://maya.tase.co.il/reports/details/725961,http://mayafiles.tase.co.il/RHtm/725001-726000/H725961.htm
826,06:11 01/04/2012,אלוני מיתר ,מינוי דירקטור - שמעון הייבלום,http://maya.tase.co.il/reports/details/725960,http://mayafiles.tase.co.il/RHtm/725001-726000/H725960.htm
827,06:06 01/04/2012,אלוני מיתר ,מינוי דירקטור - נתן דרוקמן,http://maya.tase.co.il/reports/details/725959,http://mayafiles.tase.co.il/RHtm/725001-726000/H725959.htm
828,00:17 01/04/2012,דורי קבוצה ,"מינוי יו""ר דירקטוריון - אריה מינטקביץ",http://maya.tase.co.il/reports/details/725934,http://mayafiles.tase.co.il/RHtm/725001-726000/H725934.htm
829,20:52 31/03/2012,רשי ,מינוי מבקר פנימי-שעיו שלמה,http://maya.tase.co.il/reports/details/725889,http://mayafiles.tase.co.il/RHtm/725001-726000/H725889.htm
830,17:39 30/03/2012,נורדן טכנו ,"תוצ' אסיפה מיוחדת מיום 28.3.12-מינוי דח""צ",http://maya.tase.co.il/reports/details/725853,http://mayafiles.tase.co.il/RHtm/725001-726000/H725853.htm
831,15:56 30/03/2012,ארגמן ,מינוי נושא משרה-מנהל תחום סחר ישראל-שמחה קינן,http://maya.tase.co.il/reports/details/725836,http://mayafiles.tase.co.il/RHtm/725001-726000/H725836.htm
832,15:53 30/03/2012,ארגמן ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות חו""ל חברה בת-שרון עזר",http://maya.tase.co.il/reports/details/725834,http://mayafiles.tase.co.il/RHtm/725001-726000/H725834.htm
833,15:45 30/03/2012,רוטקס ,"מינוי נושא משרה-סמנכ""ל פיתוח עסקי ומגכיר -שמאי אליהו",http://maya.tase.co.il/reports/details/725830,http://mayafiles.tase.co.il/RHtm/725001-726000/H725830.htm
834,15:42 30/03/2012,רוטקס ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות חו""ל-שרון עזר",http://maya.tase.co.il/reports/details/725828,http://mayafiles.tase.co.il/RHtm/725001-726000/H725828.htm
835,13:07 30/03/2012,שלדות ,"אושר מינוי אלון פרידנזון כסגרן יו""ר דירקטוריון החברה ",http://maya.tase.co.il/reports/details/725791,http://mayafiles.tase.co.il/RHtm/725001-726000/H725791.htm
836,11:43 30/03/2012,שלדות ,"מינוי נושא משרה-סגן יו""ר דירקטוריון-אלון פרידנזון",http://maya.tase.co.il/reports/details/725774,http://mayafiles.tase.co.il/RHtm/725001-726000/H725774.htm
837,11:21 30/03/2012,אידיבי פתוח ,מינוי נושא משרה-סגן מנהל כללי -מלצר רועי,http://maya.tase.co.il/reports/details/725764,http://mayafiles.tase.co.il/RHtm/725001-726000/H725764.htm
838,01:24 30/03/2012,ישראלום ,מינוי מבקר פנימי-דנה גוטסמן - ארליך,http://maya.tase.co.il/reports/details/725677,http://mayafiles.tase.co.il/RHtm/725001-726000/H725677.htm
839,23:50 29/03/2012,ניו הוריזון ,"מינוי נושא משרה-מ""מ מנכ""ל-גולד שלמה",http://maya.tase.co.il/reports/details/725650,http://mayafiles.tase.co.il/RHtm/725001-726000/H725650.htm
840,22:26 29/03/2012,ברן ,"מינוי נושא משרה-מ""מ ומשנה למנכ""ל-צבר נחמן",http://maya.tase.co.il/reports/details/725611,http://mayafiles.tase.co.il/RHtm/725001-726000/H725611.htm
841,22:15 29/03/2012,מנופים ,"מינוי נושא משרה-סמנכ""ל הנדסה-ראובן שבי",http://maya.tase.co.il/reports/details/725601,http://mayafiles.tase.co.il/RHtm/725001-726000/H725601.htm
842,22:14 29/03/2012,מנופים ,מינוי נושא משרה-יועצת משפטית-טרי אלמוזלינו-ארנון,http://maya.tase.co.il/reports/details/725600,http://mayafiles.tase.co.il/RHtm/725001-726000/H725600.htm
843,22:08 29/03/2012,כנפיים ,מינוי דירקטור - בן סימון דורית,http://maya.tase.co.il/reports/details/725593,http://mayafiles.tase.co.il/RHtm/725001-726000/H725593.htm
844,21:14 29/03/2012,פטרוכימיים ,מינוי דירקטור - פסל אלכס,http://maya.tase.co.il/reports/details/725572,http://mayafiles.tase.co.il/RHtm/725001-726000/H725572.htm
845,20:54 29/03/2012,אברבוך ,מינוי מבקר פנימי-לאחם חיים,http://maya.tase.co.il/reports/details/725558,http://mayafiles.tase.co.il/RHtm/725001-726000/H725558.htm
846,20:39 29/03/2012,אמיליה פיתוח ,מינוי דירקטור - טאוס עירן,http://maya.tase.co.il/reports/details/725548,http://mayafiles.tase.co.il/RHtm/725001-726000/H725548.htm
847,19:10 29/03/2012,יורו גלוב ,מינוי מבקר פנימי-ויקטור שם טוב,http://maya.tase.co.il/reports/details/725475,http://mayafiles.tase.co.il/RHtm/725001-726000/H725475.htm
848,18:42 29/03/2012,אשטרום נכסים ,מינוי נושא משרה-מנהל אגף הנכסים-תומר חליוה,http://maya.tase.co.il/reports/details/725455,http://mayafiles.tase.co.il/RHtm/725001-726000/H725455.htm
849,18:33 29/03/2012,קרדן יזמות ,מינוי מבקר פנימי-יוסי גינוסר,http://maya.tase.co.il/reports/details/725444,http://mayafiles.tase.co.il/RHtm/725001-726000/H725444.htm
850,18:13 29/03/2012,פלג ניא ,"מינוי מנכ""ל-אילן בן גיגי",http://maya.tase.co.il/reports/details/725425,http://mayafiles.tase.co.il/RHtm/725001-726000/H725425.htm
851,17:30 29/03/2012,ישאל ,מינוי דירקטור - רוני אלרואי,http://maya.tase.co.il/reports/details/725363,http://mayafiles.tase.co.il/RHtm/725001-726000/H725363.htm
852,17:03 29/03/2012,כמיפל ,"מינוי נושא משרה-סמנכ""ל חטיבה-עובדיה ישראל",http://maya.tase.co.il/reports/details/725325,http://mayafiles.tase.co.il/RHtm/725001-726000/H725325.htm
853,16:59 29/03/2012,כמיפל ,"מינוי נושא משרה-סמנכ""ל חטיבה-חנה בוחבוט",http://maya.tase.co.il/reports/details/725320,http://mayafiles.tase.co.il/RHtm/725001-726000/H725320.htm
854,16:58 29/03/2012,כמיפל ,"מינוי נושא משרה-סמנכ""ל חטיבה-אריה מורגנשטרן",http://maya.tase.co.il/reports/details/725317,http://mayafiles.tase.co.il/RHtm/725001-726000/H725317.htm
855,16:57 29/03/2012,כמיפל ,"מינוי נושא משרה-סמנכ""ל חטיבה-שרון יונה",http://maya.tase.co.il/reports/details/725316,http://mayafiles.tase.co.il/RHtm/725001-726000/H725316.htm
